0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.007812270232363289	0.0	0.0002002918845367613	0.03499207236896087	99.90994398128598
0.02	0.005	0.0	0.015531069109630195	0.0	0.0007973210554503571	0.03498414653355984	99.81996906343703
0.03	0.005	0.0	0.023157508502492423	0.0	0.0017853750148672095	0.03497622249339021	99.73007517341695
0.04	0.005	0.0	0.030692687060856167	0.0	0.003158816707765354	0.03496830024804535	99.64026223825526
0.05	0.005	0.0	0.038137690349623214	0.0	0.004912083623282827	0.03496037979711871	99.5505301850473
0.06	0.005	0.0	0.045493591042248135	0.0	0.007039686583579435	0.034952461140203867	99.46087894095395
0.07	0.005	0.0	0.05276144903790994	0.0	0.009536208987813346	0.03494454427689446	99.37130843320175
0.08	0.005	0.0	0.05994231160978675	0.0	0.012396305827122046	0.03493662920678423	99.28181858908279
0.09	0.005	0.0	0.06703721361324301	0.0	0.015614702415682897	0.03492871592946702	99.1924093359546
0.1	0.005	0.0	0.07404717757859351	0.0	0.019186193798155015	0.03492080444453675	99.10308060124011
0.11	0.005	0.0	0.08097321382644389	0.0	0.02310564394021244	0.03491289475158743	99.0138323124277
0.12	0.005	0.0	0.08781632070851828	0.0	0.027367984266598068	0.03490498685021318	98.92466439707096
0.13	0.005	0.0	0.09457748471282164	0.0	0.031968213028912236	0.03489708074000819	98.83557678278875
0.14	0.005	0.0	0.10125768057409891	0.0	0.036901394578449986	0.03488917642056678	98.74656939726512
0.15	0.005	0.0	0.10785787136404976	0.0	0.042162658706968455	0.0348812738914833	98.65764216824928
0.16	0.005	0.0	0.11437900877197801	0.0	0.047747198982565506	0.034873373152352255	98.56879502355545
0.17	0.005	0.0	0.12082203319532439	0.0	0.05365027220789828	0.0348654742027682	98.48002789106286
0.18	0.005	0.0	0.12718787380453103	0.0	0.0598671980059368	0.034857577042325796	98.3913406987157
0.19	0.005	0.0	0.1334774486780683	0.0	0.06639335785627448	0.0348496816706198	98.30273337452309
0.2	0.005	0.0	0.13969166495444127	0.0	0.07322419419457776	0.03484178808724506	98.21420584655895
0.21	0.005	0.0	0.1458314190859175	0.0	0.08035520891566404	0.03483389629179651	98.12575804296196
0.22	0.005	0.0	0.15189759684521056	0.0	0.08778196333298452	0.034826006283869164	98.03738989193552
0.23	0.005	0.0	0.15789107343434836	0.0	0.09550007748508339	0.03481811806305816	97.94910132174768
0.24	0.005	0.0	0.16381271358848024	0.0	0.10350522934503961	0.0348102316289587	97.86089226073115
0.25	0.005	0.0	0.16966337174324558	0.0	0.11179315387922736	0.0348023469811661	97.77276263728314
0.26	0.005	0.0	0.17544389228991156	0.0	0.12035964154790964	0.03479446411927573	97.68471237986532
0.27	0.005	0.0	0.1811551095774256	0.0	0.12920053829280406	0.0347865830428831	97.59674141700377
0.28	0.005	0.0	0.18679784795941687	0.0	0.13831174524526796	0.03477870375158378	97.50884967728899
0.29	0.005	0.0	0.19237292200207948	0.0	0.14768921732178955	0.03477082624497344	97.42103708937576
0.3	0.005	0.0	0.19788113644718552	0.0	0.15732896343194738	0.03476295052264784	97.33330358198317
0.31	0.005	0.0	0.2033232866015537	0.0	0.16722704424085233	0.034755076584202835	97.24564908389445
0.32	0.005	0.0	0.20870015837930844	0.0	0.1773795719182697	0.03474720442923436	97.15807352395692
0.33	0.005	0.0	0.21401252830188044	0.0	0.18778271013862047	0.034739334057338464	97.07057683108198
0.34	0.005	0.0	0.21926116360589928	0.0	0.1984326734101909	0.03473146546811127	96.98315893424515
0.35	0.005	0.0	0.22444682239265465	0.0	0.20932572599302218	0.03472359866114899	96.89581976248584
0.36	0.005	0.0	0.2295702536306356	0.0	0.22045818195723854	0.03471573363604795	96.80855924490746
0.37	0.005	0.0	0.23463219753424247	0.0	0.23182640300456828	0.034707870392404534	96.72137731067713
0.38	0.005	0.0	0.23963338557656902	0.0	0.2434267983924081	0.03470000892981524	96.6342738890258
0.39	0.005	0.0	0.24457454048940258	0.0	0.255255824933824	0.03469214924787666	96.54724890924814
0.4	0.005	0.0	0.24945637633185444	0.0	0.26730998657855193	0.034684291346185475	96.46030230070254
0.41	0.005	0.0	0.2542795987240778	0.0	0.27958583284787053	0.034676435224338435	96.37343399281096
0.42	0.005	0.0	0.2590449046964339	0.0	0.2920799597419929	0.034668580881932407	96.28664391505905
0.43	0.005	0.0	0.2637529831369186	0.0	0.30478900721554525	0.034660728318564336	96.19993199699586
0.44	0.005	0.0	0.26840451483656835	0.0	0.31770965891185965	0.03465287753383127	96.11329816823383
0.45	0.005	0.0	0.27300017248946024	0.0	0.3308386421629742	0.03464502852733034	96.0267423584488
0.46	0.005	0.0	0.2775406206927124	0.0	0.34417272798963144	0.03463718129865877	95.94026449737999
0.47	0.005	0.0	0.2820265161813669	0.0	0.35770872965537776	0.03462933584741387	95.8538645148299
0.48	0.005	0.0	0.2864585077636989	0.0	0.37144350285766503	0.034621492173193054	95.76754234066425
0.49	0.005	0.0	0.29083723647575754	0.0	0.3853739449829825	0.034613650275593814	95.68129790481201
0.5	0.005	0.0	0.2951633358869647	0.0	0.3994969933629097	0.03460581015421374	95.5951311372651
0.51	0.005	0.0	0.29943743210011464	0.0	0.4138096252741157	0.03459797180865051	95.5090419680785
0.52	0.005	0.0	0.3036601437513743	0.0	0.4283088579383601	0.0345901352385019	95.42303032737016
0.53	0.005	0.0	0.30783208201147916	0.0	0.44299174851548867	0.03458230044336577	95.33709614532104
0.54	0.005	0.0	0.31195385086655236	0.0	0.45785539238761425	0.034574467422840066	95.25123935217493
0.55	0.005	0.0	0.31602604695626	0.0	0.47289692392473703	0.03456663617652284	95.16545987823854
0.56	0.005	0.0	0.3200492597884767	0.0	0.48811351541562686	0.03455880670401223	95.07975765388132
0.57	0.005	0.0	0.3240240720153456	0.0	0.5035023755044555	0.03455097900490645	94.99413260953538
0.58	0.005	0.0	0.3279510594332786	0.0	0.5190607491907978	0.03454315307880383	94.9085846756954
0.59	0.005	0.0	0.33183079098295604	0.0	0.5347859178296303	0.03453532892530277	94.82311378291867
0.6	0.005	0.0	0.3356638287493268	0.0	0.5506751991313312	0.03452750654400177	94.73771986182508
0.61	0.005	0.0	0.33945072812103694	0.0	0.566725946210047	0.034519685934499424	94.65240284309702
0.62	0.005	0.0	0.34319203790556035	0.0	0.5829355467084067	0.03451186709639441	94.56716265747927
0.63	0.005	0.0	0.3468883001649917	0.0	0.5993014238595904	0.03450405002928549	94.48199923577911
0.64	0.005	0.0	0.3505400506792169	0.0	0.6158210339174047	0.03449623473277155	94.39691250886602
0.65	0.005	0.0	0.35414781895976605	0.0	0.6324918660768465	0.03448842120645153	94.3119024076717
0.66	0.005	0.0	0.3577121282498137	0.0	0.6493114424741017	0.03448060944992447	94.22696886318995
0.67	0.005	0.0	0.3612334955241788	0.0	0.666277318186546	0.03447279946278951	94.14211180647686
0.68	0.005	0.0	0.3647124314951021	0.0	0.6833870811995044	0.03446499124464588	94.05733116865063
0.69	0.005	0.0	0.36814944094435936	0.0	0.7006383504120514	0.03445718479509289	93.97262688089137
0.7	0.005	0.0	0.371545022428437	0.0	0.7180287771659356	0.03444938011372995	93.88799887444135
0.71	0.005	0.0	0.37489966854883916	0.0	0.7355560438969071	0.034441577200156566	93.80344708060477
0.72	0.005	0.0	0.37821386619957653	0.0	0.7532178627574992	0.03443377605397231	93.71897143074757
0.73	0.005	0.0	0.38148809656716626	0.0	0.77101197561703	0.034425976674776884	93.63457185629743
0.74	0.005	0.0	0.3847228351306324	0.0	0.7889361540616019	0.03441817906217004	93.5502482887438
0.75	0.005	0.0	0.38791855166150496	0.0	0.8069881993940998	0.03441038321575165	93.46600065963787
0.76	0.005	0.0	0.39107571023127286	0.0	0.8251659425917459	0.03440258913512165	93.38182890059254
0.77	0.005	0.0	0.3941947695571209	0.0	0.8434672422513861	0.0343947968198801	93.2977329432822
