0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.013318175245690622	0.0	0.000352989355774267	0.0349974203308733	99.85232036969624
0.02	0.005	0.0	0.02634275627928384	0.0	0.0013999977173782122	0.034994840851880676	99.70485883212457
0.03	0.005	0.0	0.03908021525589649	0.0	0.003123410634907517	0.03499226156300812	99.5576150652064
0.04	0.005	0.0	0.05153688162632827	0.0	0.005506038771421325	0.034989682464241625	99.41058874733888
0.05	0.005	0.0	0.06371894535758969	0.0	0.008531107273700681	0.03498710355556717	99.26377955739403
0.06	0.005	0.0	0.07563245989277445	0.0	0.012182245900329786	0.03498452483697074	99.11718717471814
0.07	0.005	0.0	0.0872833453428157	0.0	0.016443478667969344	0.03498194630843833	98.97081127913104
0.08	0.005	0.0	0.09867739112036299	0.0	0.021299214994812316	0.03497936796995593	98.82465155092541
0.09	0.005	0.0	0.10982025929554014	0.0	0.026734238964900164	0.03497678982150955	98.67870767086603
0.1	0.005	0.0	0.12071748681061624	0.0	0.03273370193536953	0.03497421186308516	98.53297932018918
0.11	0.005	0.0	0.13137448873042032	0.0	0.03928311195690763	0.03497163409466876	98.38746618060186
0.12	0.005	0.0	0.14179656087326603	0.0	0.046368325544865314	0.03496905651624635	98.2421679342811
0.13	0.005	0.0	0.1519888818798607	0.0	0.05397554056514588	0.03496647912780392	98.09708426387338
0.14	0.005	0.0	0.16195651664282945	0.0	0.06209128543245146	0.03496390192932748	97.95221485249374
0.15	0.005	0.0	0.17170441844135942	0.0	0.07070241249704841	0.03496132492080302	97.8075593837252
0.16	0.005	0.0	0.18123743087074218	0.0	0.07979609136318253	0.034958748102216546	97.66311754161822
0.17	0.005	0.0	0.19056029110266254	0.0	0.08935979871254075	0.034956171473554044	97.51888901068966
0.18	0.005	0.0	0.1996776321408286	0.0	0.0993813114737809	0.034953595034801534	97.37487347592233
0.19	0.005	0.0	0.20859398441856777	0.0	0.10984870136099943	0.034951018785945004	97.2310706227643
0.2	0.005	0.0	0.21731377827113557	0.0	0.1207503268688542	0.034948442726970466	97.08748013712828
0.21	0.005	0.0	0.22584134717793858	0.0	0.13207482361736508	0.034945866857863925	96.94410170539055
0.22	0.005	0.0	0.23418092875322655	0.0	0.1438111011993105	0.03494329117861138	96.80093501439067
0.23	0.005	0.0	0.2423366666622562	0.0	0.15594833653857704	0.03494071568919884	96.65797975143084
0.24	0.005	0.0	0.25031261360156565	0.0	0.16847596496935716	0.03493814038961232	96.51523560427493
0.25	0.005	0.0	0.25811273342874813	0.0	0.18138367393125965	0.03493556527983782	96.37270226114774
0.26	0.005	0.0	0.2657409022312437	0.0	0.19466139947752417	0.03493299035986135	96.23037941073464
0.27	0.005	0.0	0.2732009100036751	0.0	0.20829932044068325	0.034930415629668934	96.088266742181
0.28	0.005	0.0	0.2804964638572595	0.0	0.2222878491085311	0.03492784108924658	95.94636394509095
0.29	0.005	0.0	0.28763118957297823	0.0	0.2366176266496452	0.034925266738580284	95.80467070952693
0.3	0.005	0.0	0.2946086325875861	0.0	0.2512795199263098	0.03492269257765607	95.66318672600927
0.31	0.005	0.0	0.30143225955001707	0.0	0.26626461605316326	0.03492011860645996	95.52191168551552
0.32	0.005	0.0	0.30810546119953064	0.0	0.28156421417288635	0.03491754482497796	95.38084527947939
0.33	0.005	0.0	0.3146315541523328	0.0	0.2971698202506141	0.0349149712331961	95.23998719979006
0.34	0.005	0.0	0.3210137814229867	0.0	0.31307314542942294	0.03491239783110039	95.09933713879198
0.35	0.005	0.0	0.32725531413801384	0.0	0.3292661001619337	0.034909824618676845	94.95889478928403
0.36	0.005	0.0	0.3333592533679158	0.0	0.3457407889379568	0.03490725159591149	94.8186598445188
0.37	0.005	0.0	0.33932863283719705	0.0	0.36248950254189644	0.034904678762790346	94.67863199820152
0.38	0.005	0.0	0.34516641909520035	0.0	0.37950471754266296	0.03490210611929944	94.53881094448988
0.39	0.005	0.0	0.3508755131064697	0.0	0.39677909115649446	0.03489953366542479	94.39919637799332
0.4	0.005	0.0	0.3564587510281107	0.0	0.414305458492644	0.034896961401152414	94.25978799377263
0.41	0.005	0.0	0.36191890743091387	0.0	0.4320768236039979	0.03489438932646835	94.1205854873385
0.42	0.005	0.0	0.36725869616940354	0.0	0.45008635698367827	0.03489181744135862	93.98158855465107
0.43	0.005	0.0	0.3724807707459398	0.0	0.4683273944500972	0.034889245745809254	93.84279689211986
0.44	0.005	0.0	0.377587725965435	0.0	0.486793431632128	0.03488667423980627	93.70421019660273
0.45	0.005	0.0	0.3825820988510823	0.0	0.5054781213452887	0.03488410292333571	93.56582816540545
0.46	0.005	0.0	0.3874663716019807	0.0	0.524375265369719	0.03488153179638359	93.42765049628031
0.47	0.005	0.0	0.39224297183242846	0.0	0.5434788137594392	0.03487896085893596	93.2896768874259
0.48	0.005	0.0	0.3969142731435904	0.0	0.5627828630972137	0.03487639011097884	93.15190703748684
0.49	0.005	0.0	0.4014825965433789	0.0	0.5822816516773265	0.03487381955249826	93.01434064555282
0.5	0.005	0.0	0.40595021147141624	0.0	0.6019695567980681	0.03487124918348027	92.87697741115815
0.51	0.005	0.0	0.41031933840694507	0.0	0.6218410875436365	0.0348686790039109	92.73981703428025
0.52	0.005	0.0	0.4145921489733192	0.0	0.6418908844835142	0.034866109013776174	92.60285921533962
0.53	0.005	0.0	0.41877076641699734	0.0	0.6621137182315766	0.03486353921306215	92.46610365519955
0.54	0.005	0.0	0.4228572670228669	0.0	0.6825044847263714	0.03486096960175485	92.32955005516506
0.55	0.005	0.0	0.4268536807081856	0.0	0.7030582037180619	0.03485840017984032	92.19319811698261
0.56	0.005	0.0	0.4307619937012106	0.0	0.7237700114571278	0.0348558309473046	92.05704754283849
0.57	0.005	0.0	0.43458414869579776	0.0	0.7446351602553717	0.03485326190413374	91.9210980353587
0.58	0.005	0.0	0.4383220450258763	0.0	0.7656490179748113	0.03485069305031377	91.78534929760882
0.59	0.005	0.0	0.44197754023083313	0.0	0.7868070630857308	0.03484812438583074	91.64980103309279
0.6	0.005	0.0	0.44555244992343274	0.0	0.8081048848826037	0.03484555591067069	91.51445294575302
0.61	0.005	0.0	0.4490485505893454	0.0	0.8295381760428692	0.034842987624819674	91.37930473996853
0.62	0.005	0.0	0.45246758009578986	0.0	0.8511027312132589	0.03484041952826374	91.24435612055457
0.63	0.005	0.0	0.45581123769153375	0.0	0.8727944470097974	0.03483785162098893	91.1096067927626
0.64	0.005	0.0	0.4590811849829393	0.0	0.8946093191049482	0.034835283902981296	90.97505646227955
0.65	0.005	0.0	0.4622790464247516	0.0	0.9165434402538838	0.034832716374226885	90.84070483522721
0.66	0.005	0.0	0.4654064105563748	0.0	0.9385929972910325	0.034830149034711745	90.70655161816146
0.67	0.005	0.0	0.4684648318111496	0.0	0.9607542662275145	0.03482758188442194	90.5725965180708
0.68	0.005	0.0	0.47145583052150414	0.0	0.9830236122366106	0.034825014923343514	90.43883924237645
0.69	0.005	0.0	0.47438089299631936	0.0	1.0053974894338	0.03482244815146253	90.30527949893218
0.7	0.005	0.0	0.47724147297282504	0.0	1.0278724364720027	0.034819881568765025	90.17191699602296
0.71	0.005	0.0	0.48003899111159143	0.0	1.050445077656874	0.034817315175237076	90.03875144236532
0.72	0.005	0.0	0.4827748373507119	0.0	1.073112116913667	0.03481474897086473	89.90578254710546
0.73	0.005	0.0	0.4854503716576153	0.0	1.095870335750388	0.03481218295563404	89.77301001981854
0.74	0.005	0.0	0.48806692402906626	0.0	1.1187165932577983	0.034809617129531074	89.6404335705087
0.75	0.005	0.0	0.49062579464788064	0.0	1.1416478256658136	0.034807051492541895	89.50805290960894
0.76	0.005	0.0	0.4931282552736185	0.0	1.1646610420972774	0.034804486044652555	89.37586774797944
0.77	0.005	0.0	0.49557554858259695	0.0	1.187753326250646	0.03480192078584912	89.24387779690836
0.78	0.005	0.0	0.4979688905435469	0.0	1.2109218303214537	0.03479935571611766	89.11208276810954
0.79	0.005	0.0	0.5003094709116634	0.0	1.2341637736720992	0.034796790835444236	88.98048237372203
0.8	0.005	0.0	0.5025984532286059	0.0	1.257476442831845	0.03479422614381491	88.84907632631003
0.81	0.005	0.0	0.5048369749063123	0.0	1.2808571912635591	0.03479166164121574	88.71786433886287
0.82	0.005	0.0	0.5070261485719986	0.0	1.3043034353642886	0.034789097327632815	88.58684612479328
0.83	0.005	0.0	0.5091670612934667	0.0	1.3278126563421522	0.03478653320305219	88.45602139793823
0.84	0.005	0.0	0.5112607766590327	0.0	1.3513823950196482	0.034783969267459934	88.32538987255671
0.85	0.005	0.0	0.5133083354439533	0.0	1.375010250064928	0.03478140552084213	88.19495126332909
0.86	0.005	0.0	0.5153107556104254	0.0	1.3986938779917968	0.03477884196318483	88.06470528535698
0.87	0.005	0.0	0.517269032307586	0.0	1.422430993159712	0.034776278594474117	87.9346516541633
0.88	0.005	0.0	0.5191841387778241	0.0	1.4462193651886854	0.03477371541469607	87.80479008569102
0.89	0.005	0.0	0.5210570263381871	0.0	1.4700568185505187	0.03477115242383676	87.67512029630299
0.9	0.005	0.0	0.5228886250568245	0.0	1.4939412311561486	0.03476858962188226	87.54564200278124
0.91	0.005	0.0	0.5246798452487595	0.0	1.51787053046957	0.03476602700881864	87.41635492232508
0.92	0.005	0.0	0.5264315774779457	0.0	1.541842693502275	0.03476346458463199	87.2872587725512
0.93	0.005	0.0	0.5281446925572666	0.0	1.5658557468132528	0.034760902349308384	87.15835327149352
0.94	0.005	0.0	0.5298200416968071	0.0	1.5899077661032497	0.03475834030283391	87.0296381376031
0.95	0.005	0.0	0.5314584576864576	0.0	1.6139968727140817	0.03475577844519463	86.90111308974603
0.96	0.005	0.0	0.5330607539231982	0.0	1.63812123612705	0.03475321677637665	86.77277784720494
0.97	0.005	0.0	0.5346277263688077	0.0	1.6622790691363156	0.03475065529636603	86.64463212967634
0.98	0.005	0.0	0.5361601539768793	0.0	1.6864686267354732	0.03474809400514887	86.51667565726989
0.99	0.005	0.0	0.5376587986928208	0.0	1.7106882061175528	0.03474553290271124	86.38890815050847
1.0	0.005	0.0	0.5391244054538542	0.0	1.734936146675018	0.03474297198903925	86.26132933032817
1.01	0.005	0.0	0.5405577024994358	0.0	1.7592108291514597	0.03474041126411896	86.13393891807766
1.02	0.005	0.0	0.5419594022459354	0.0	1.7835106729402248	0.034737850727936476	86.0067366355165
1.03	0.005	0.0	0.5433302004638463	0.0	1.807834138348887	0.03473529038047788	85.87972220481662
1.04	0.005	0.0	0.5446707781778598	0.0	1.8321797218852163	0.03473273022172926	85.7528953485592
1.05	0.005	0.0	0.5459818018484489	0.0	1.8565459557852995	0.03473017025167672	85.62625578973449
1.06	0.005	0.0	0.5472639233718674	0.0	1.8809314080135355	0.03472761047030634	85.49980325174165
1.07	0.005	0.0	0.5485177800801505	0.0	1.9053346822626418	0.03472505087760422	85.37353745838884
1.08	0.005	0.0	0.5497439949767103	0.0	1.929754417319587	0.03472249147355644	85.24745813389269
1.09	0.005	0.0	0.5509431776406766	0.0	1.9541892843604904	0.034719932258149115	85.12156500287618
1.1	0.005	0.0	0.5521159232448478	0.0	1.9786379895454413	0.03471737323136833	84.99585779037075
1.11	0.005	0.0	0.5532628143306668	0.0	2.003099269692943	0.03471481439320018	84.87033622181293
1.12	0.005	0.0	0.554384421041063	0.0	2.027571891683235	0.03471225574363077	84.74500002304394
1.13	0.005	0.0	0.5554813011204527	0.0	2.052054652458294	0.0347096972826462	84.61984892030961
1.14	0.005	0.0	0.5565539999147386	0.0	2.076546379021837	0.03470713901023256	84.49488264026041
1.15	0.005	0.0	0.5576030504021441	0.0	2.1010459283587304	0.034704580926375975	84.37010090995142
1.16	0.005	0.0	0.5586289741988133	0.0	2.1255521846487144	0.03470202303106252	84.24550345683963
1.17	0.005	0.0	0.559632280606979	0.0	2.1500640614958293	0.03469946532427831	84.12109000878615
1.18	0.005	0.0	0.5606134677569696	0.0	2.1745804993384175	0.03469690780600945	83.99686029405386
1.19	0.005	0.0	0.5615730232888702	0.0	2.1991004637436373	0.034694350476242045	83.87281404130579
1.2	0.005	0.0	0.5625114243525225	0.0	2.2236229454074685	0.0346917933349622	83.74895097960523
1.21	0.005	0.0	0.5634291376075252	0.0	2.2481469601547075	0.03468923638215603	83.6252708384156
1.22	0.005	0.0	0.5643266192232335	0.0	2.2726715489389697	0.03468667961780963	83.50177334760059
1.23	0.005	0.0	0.5652043151382533	0.0	2.2971957771589984	0.034684123041909126	83.37845823742327
1.24	0.005	0.0	0.5660626617375254	0.0	2.3217187326244253	0.03468156665444061	83.2553252385439
1.25	0.005	0.0	0.5669020848973793	0.0	2.3462395280640123	0.03467901045539021	83.13237408202276
1.26	0.005	0.0	0.56772300151835	0.0	2.370757297461643	0.03467645444474403	83.0096044993162
1.27	0.005	0.0	0.568525819682302	0.0	2.3952711956620307	0.03467389862248818	82.8870162222762
1.28	0.005	0.0	0.5693109386524297	0.0	2.4197803983707185	0.034671342988608786	82.76460898315037
1.29	0.005	0.0	0.5700787488732568	0.0	2.4442841021540773	0.03466878754309196	82.64238251458194
1.3	0.005	0.0	0.570829631970637	0.0	2.468781524439309	0.03466623228592382	82.52033654960977
1.31	0.005	0.0	0.5715639610799479	0.0	2.4932719026562684	0.03466367721709047	82.39847082166723
1.32	0.005	0.0	0.5722821012850265	0.0	2.517754492833372	0.034661122336578046	82.27678506458025
1.33	0.005	0.0	0.5729844088293811	0.0	2.5422285717160524	0.03465856764437266	82.1552790125703
1.34	0.005	0.0	0.5736712325071927	0.0	2.5666934334554394	0.034656013140460434	82.03395240025007
1.35	0.005	0.0	0.5743429137492723	0.0	2.5911483893943843	0.034653458824827496	81.91280496262318
1.36	0.005	0.0	0.5749997866230608	0.0	2.6155927680674584	0.034650904697459954	81.7918364350842
1.37	0.005	0.0	0.5756421778326295	0.0	2.6400259152009555	0.034648350758343945	81.67104655341863
1.38	0.005	0.0	0.5762704067186794	0.0	2.664447193712889	0.03464579700746559	81.55043505380293
1.39	0.005	0.0	0.5768847854039656	0.0	2.6888559833416785	0.03464324344481102	81.43000167280383
1.4	0.005	0.0	0.5774856195004725	0.0	2.7132516786571212	0.034640690070366346	81.3097461473753
1.41	0.005	0.0	0.578073207036375	0.0	2.73763369171834	0.034638136884117716	81.18966821486264
1.42	0.005	0.0	0.578647839705575	0.0	2.762001449203135	0.03463558388605125	81.06976761299825
1.43	0.005	0.0	0.5792098030975465	0.0	2.7863543918478593	0.03463303107615307	80.95004407990061
1.44	0.005	0.0	0.5797593766973356	0.0	2.8106919744474212	0.03463047845440932	80.83049735407431
1.45	0.005	0.0	0.5802968338855606	0.0	2.8350136658552856	0.03462792602080613	80.71112717441011
1.46	0.005	0.0	0.5808224419384121	0.0	2.859318948983469	0.03462537377532963	80.59193328018485
1.47	0.005	0.0	0.5813364620276527	0.0	2.8836073208025477	0.03462282171796595	80.47291541106148
1.48	0.005	0.0	0.5818391497424353	0.0	2.9078782909953445	0.03462026984870123	80.3540733070865
1.49	0.005	0.0	0.582330754847311	0.0	2.932131382308296	0.034617718167521606	80.23540670869048
1.5	0.005	0.0	0.5828115211376032	0.0	2.9563661311234806	0.03461516667441322	80.11691535668946
1.51	0.005	0.0	0.5832816873819574	0.0	2.9805820852348024	0.03461261536936221	79.99859899228065
1.52	0.005	0.0	0.5837414873264107	0.0	3.0047788038380103	0.034610064252354696	79.88045735704243
1.53	0.005	0.0	0.5841911496943905	0.0	3.028955857530696	0.03460751332337684	79.76249019293441
1.54	0.005	0.0	0.5846308981867145	0.0	3.0531128283122984	0.03460496258241478	79.64469724229728
