0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.011949221535651238	0.0	0.0008401502641496802	0.034993664607455253	99.90385056543673
0.02	0.005	0.0	0.023664590515616757	0.0	0.003335278243424682	0.034987330361687614	99.80779357801111
0.03	0.005	0.0	0.035150683129304985	0.0	0.00744801658548271	0.0349809972624895	99.71182894883577
0.04	0.005	0.0	0.046411986018245754	0.0	0.013141805664449422	0.034974665309653374	99.61595658910875
0.05	0.005	0.0	0.05745289800466596	0.0	0.02038087569262396	0.034968334502971724	99.52017641011352
0.06	0.005	0.0	0.06827773187880015	0.0	0.029130228325307827	0.034962004842237084	99.42448832321882
0.07	0.005	0.0	0.07889071596300093	0.0	0.03935562056323137	0.03495567632724203	99.32889223987861
0.08	0.005	0.0	0.0892959959258864	0.0	0.05102354627778485	0.03494934895777916	99.23338807163199
0.09	0.005	0.0	0.09949763622913395	0.0	0.06410122152220593	0.03494302273364114	99.13797573010314
0.1	0.005	0.0	0.10949962183082926	0.0	0.07855656709811651	0.03493669765462063	99.04265512700117
0.11	0.005	0.0	0.11930585977317901	0.0	0.09435819298099644	0.034930373720510374	98.9474261741201
0.12	0.005	0.0	0.12892018046068954	0.0	0.11147538490419351	0.03492405093110311	98.85228878333876
0.13	0.005	0.0	0.1383463395627225	0.0	0.12987808578923832	0.03491772928619165	98.75724286662071
0.14	0.005	0.0	0.147588019175838	0.0	0.1495368842459158	0.03491140878556881	98.66228833601417
0.15	0.005	0.0	0.15664882916189926	0.0	0.17042300065982238	0.03490508942902748	98.56742510365191
0.16	0.005	0.0	0.16553230905571925	0.0	0.19250826907767513	0.034898771216360557	98.47265308175118
0.17	0.005	0.0	0.1742419289993654	0.0	0.21576512795381086	0.03489245414736098	98.3779721826136
0.18	0.005	0.0	0.18278109099500764	0.0	0.24016660712585447	0.03488613822182175	98.2833823186252
0.19	0.005	0.0	0.19115313084688082	0.0	0.2656863096470492	0.03487982343953588	98.18888340225618
0.2	0.005	0.0	0.1993613189836991	0.0	0.29229840390744904	0.03487350980029642	98.09447534606092
0.21	0.005	0.0	0.20740886156706395	0.0	0.31997761200398567	0.03486719730389649	98.00015806267787
0.22	0.005	0.0	0.2152989022480025	0.0	0.3486991932975633	0.03486088595012919	97.90593146482948
0.23	0.005	0.0	0.22303452330866863	0.0	0.37843893391596284	0.03485457573878772	97.81179546532213
0.24	0.005	0.0	0.2306187464944248	0.0	0.40917313824222623	0.034848266669665263	97.71774997704603
0.25	0.005	0.0	0.2380545341987406	0.0	0.44087861710869475	0.03484195874255508	97.62379491297516
0.26	0.005	0.0	0.24534479134145296	0.0	0.47353267085292866	0.034835651957250455	97.5299301861671
0.27	0.005	0.0	0.2524923658577426	0.0	0.5071130847392471	0.0348293463135447	97.43615570976314
0.28	0.005	0.0	0.259500049709763	0.0	0.5415981185290962	0.03482304181123118	97.342471396988
0.29	0.005	0.0	0.2663705801882493	0.0	0.5769664943581242	0.03481673845010329	97.24887716114989
0.3	0.005	0.0	0.27310664148725594	0.0	0.6131973826948568	0.03481043622995445	97.1553729156403
0.31	0.005	0.0	0.27971086505009757	0.0	0.6502703990535317	0.03480413515057815	97.06195857393406
0.32	0.005	0.0	0.28618583058846503	0.0	0.6881655935370717	0.03479783521176788	96.96863404958918
