0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.03873231808549514	0.0	0.0015935828546189883	0.03497860015200778	99.88705182111808
0.02	0.005	0.0	0.07524130961517393	0.0	0.006243499201328137	0.034957213388401104	99.77423121514728
0.03	0.005	0.0	0.10965455732334006	0.0	0.013762450405188814	0.03493583970117986	99.66153803799632
0.04	0.005	0.0	0.14209232272274835	0.0	0.02397447300920887	0.03491447908234884	99.54897214573668
0.05	0.005	0.0	0.17266796629858683	0.0	0.03671423243862007	0.034893131523917695	99.43653339460239
0.06	0.005	0.0	0.2014883435632499	0.0	0.05182636306137978	0.034871797017900996	99.32422164098986
0.07	0.005	0.0	0.22865417791877915	0.0	0.06916485202597555	0.03485047555631818	99.21203674145771
0.08	0.005	0.0	0.2542604127977692	0.0	0.0885924620381071	0.03482916713119355	99.09997855272657
0.09	0.005	0.0	0.2783965443699498	0.0	0.10998019008486384	0.034807871734556316	98.98804693167887
0.1	0.005	0.0	0.3011469323006304	0.0	0.13320676511590449	0.034786589358440534	98.87624173535875
0.11	0.005	0.0	0.3225910946506349	0.0	0.1581581752827317	0.03476531999488514	98.76456282097176
0.12	0.005	0.0	0.3428039888569819	0.0	0.18472722008246406	0.03474406363593396	98.65301004588478
0.13	0.005	0.0	0.3618562680579866	0.0	0.2128131037999951	0.03472282027363564	98.54158326762575
0.14	0.005	0.0	0.37981453317475805	0.0	0.24232103949948153	0.034701589900043725	98.43028234388355
0.15	0.005	0.0	0.3967415629925251	0.0	0.27316188784641277	0.034680372507216596	98.31910713250778
0.16	0.005	0.0	0.412696531832843	0.0	0.305251818820644	0.03465916808721751	98.20805749150864
0.17	0.005	0.0	0.4277352223076257	0.0	0.3385119819066502	0.03463797663211455	98.09713327905668
0.18	0.005	0.0	0.4419102107621055	0.0	0.3728682199990812	0.03461679813398068	97.9863343534826
0.19	0.005	0.0	0.45527106251735316	0.0	0.40825077050682107	0.03459563258489369	97.87566057327719
0.2	0.005	0.0	0.46786449220723453	0.0	0.44459401953185773	0.03457447997693622	97.76511179709101
0.21	0.005	0.0	0.47973454050421577	0.0	0.48183623430663874	0.03455334030219575	97.65468788373431
0.22	0.005	0.0	0.490922713909769	0.0	0.5199193502168532	0.03453221355276459	97.54438869217681
0.23	0.005	0.0	0.5014681443174502	0.0	0.5587887314886505	0.0345110997207399	97.43421408154747
0.24	0.005	0.0	0.5114077106275016	0.0	0.5983929871479897	0.03448999879822366	97.32416391113445
0.25	0.005	0.0	0.5207761831065667	0.0	0.6386837561271288	0.03446891077732269	97.21423804038476
0.26	0.005	0.0	0.5296063292159882	0.0	0.6796155484099984	0.03444783565014863	97.1044363289042
0.27	0.005	0.0	0.5379290431142675	0.0	0.7211455531871885	0.03442677340881794	96.99475863645714
0.28	0.005	0.0	0.5457734403617804	0.0	0.7632334982898652	0.0344057240454519	96.88520482296633
0.29	0.005	0.0	0.5531669693934562	0.0	0.8058414852409154	0.03438468755217661	96.77577474851276
0.3	0.005	0.0	0.5601355029593895	0.0	0.8489338554786362	0.034363663921122986	96.66646827333544
0.31	0.005	0.0	0.5667034263029564	0.0	0.892477059464667	0.03434265314442676	96.55728525783123
0.32	0.005	0.0	0.5728937310547104	0.0	0.9364395209806092	0.03432165521422846	96.44822556255467
0.33	0.005	0.0	0.5787280818184098	0.0	0.9807915380892757	0.03430067012267343	96.33928904821784
0.34	0.005	0.0	0.5842269081091513	0.0	1.0255051506780033	0.03427969786191181	96.23047557569006
0.35	0.005	0.0	0.589409460974455	0.0	1.0705540575530756	0.03425873842409855	96.1217850059979
0.36	0.005	0.0	0.5942938888585496	0.0	1.115913506190213	0.03423779180139338	96.01321720032483
0.37	0.005	0.0	0.5988973015565302	0.0	1.1615602014926263	0.03421685798596083	95.9047720200111
0.38	0.005	0.0	0.6032358201856255	0.0	1.207472232041664	0.034195936969970225	95.79644932655363
0.39	0.005	0.0	0.6073246487105242	0.0	1.2536289686152224	0.034175028745595686	95.68824898160574
0.4	0.005	0.0	0.6111781137787333	0.0	1.3000110064743755	0.03415413330501609	95.58017084697701
0.41	0.005	0.0	0.614809719133859	0.0	1.3466000867767967	0.03413325064041514	95.47221478463311
0.42	0.005	0.0	0.6182321992914988	0.0	1.3933790212131272	0.03411238074398127	95.36438065669563
0.43	0.005	0.0	0.6214575508220365	0.0	1.4403316460244977	0.03409152360790773	95.25666832544186
0.44	0.005	0.0	0.6244970862521391	0.0	1.4874427457379393	0.03407067922439251	95.14907765330467
0.45	0.005	0.0	0.6273614704175744	0.0	1.5346980021820587	0.03404984758563841	95.04160850287231
0.46	0.005	0.0	0.6300607497815178	0.0	1.5820839515042113	0.03402902868385295	94.93426073688823
0.47	0.005	0.0	0.6326044005435904	0.0	1.6295879170635759	0.03400822251124845	94.82703421825089
0.48	0.005	0.0	0.6350013544657829	0.0	1.677197973103464	0.03398742906004198	94.71992881001363
0.49	0.005	0.0	0.6372600251428503	0.0	1.7249029064803512	0.03396664832245537	94.61294437538446
0.5	0.005	0.0	0.6393883499914885	0.0	1.772692158629437	0.0339458802907152	94.50608077772588
0.51	0.005	0.0	0.641393809766268	0.0	1.8205557981308425	0.03392512495705281	94.39933788055475
0.52	0.005	0.0	0.6432834506177356	0.0	1.8684844886552978	0.033904382313704295	94.29271554754207
0.53	0.005	0.0	0.6450639205588201	0.0	1.9164694388760442	0.033883652352910486	94.18621364251281
0.54	0.005	0.0	0.646741485504263	0.0	1.9645023801137942	0.033862935066916955	94.07983202944575
0.55	0.005	0.0	0.6483220466318301	0.0	2.0125755410233803	0.03384223044797402	93.97357057247332
0.56	0.005	0.0	0.6498111711667995	0.0	2.060681605455729	0.03382153848833675	93.86742913588138
0.57	0.005	0.0	0.6512141079690997	0.0	2.108813691052069	0.033800859180264944	93.76140758410911
0.58	0.005	0.0	0.6525357999991683	0.0	2.156965330971454	0.03378019251602311	93.6555057817488
